@relation 'AlgoSelection-TrainSet (1)-weka.filters.unsupervised.attribute.NumericCleaner-min-1.7976931348623157E308-min-default-1.7976931348623157E308-max1.7976931348623157E308-max-default1.7976931348623157E308-closeto0.0-closeto-default0.0-closeto-tolerance1.0E-6-Rfirst-last-decimals-1-weka.filters.unsupervised.attribute.Remove-R41-48-weka.filters.unsupervised.instance.RemoveMisclassified-Wweka.classifiers.lazy.IBk -K 5 -W 0 -A \"weka.core.neighboursearch.LinearNNSearch -A \\\"weka.core.EuclideanDistance -R first-last\\\"\"-C-1-F0-T0.1-I0-weka.filters.unsupervised.attribute.Remove-R41-48-weka.filters.unsupervised.attribute.Remove-R57-64-weka.filters.unsupervised.attribute.Remove-R49-56-weka.filters.supervised.instance.SMOTE-C1-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1-weka.filters.supervised.instance.SMOTE-C0-K5-P100.0-S1'

@attribute Kappa_tr_vs_tr-x1 numeric
@attribute Kappa_tr_vs_te numeric
@attribute Kappa_tr_vs_te-x1 numeric
@attribute Kappa_tr-x1_vs_te numeric
@attribute Kappa_tr-x1_vs_te-x1 numeric
@attribute Kappa_StDev numeric
@attribute Kappa_Range numeric
@attribute Kappa_Avg numeric
@attribute PercCorrect_tr_vs_tr-x1 numeric
@attribute PercCorrect_tr_vs_te numeric
@attribute PercCorrect_tr_vs_te-x1 numeric
@attribute PercCorrect_tr-x1_vs_te numeric
@attribute PercCorrect_tr-x1_vs_te-x1 numeric
@attribute PercCorrect_StDev numeric
@attribute PercCorrect_Range numeric
@attribute PercCorrect_Avg numeric
@attribute Weighted_AreaUnderROC_tr_vs_tr-x1 numeric
@attribute Weighted_AreaUnderROC_tr_vs_te numeric
@attribute Weighted_AreaUnderROC_tr_vs_te-x1 numeric
@attribute Weighted_AreaUnderROC_tr-x1_vs_te numeric
@attribute Weighted_AreaUnderROC_tr-x1_vs_te-x1 numeric
@attribute Weighted_AreaUnderROC_StDev numeric
@attribute Weighted_AreaUnderROC_Range numeric
@attribute Weighted_AreaUnderROC_Avg numeric
@attribute IR_Recall_tr_vs_tr-x1 numeric
@attribute IR_Recall_tr_vs_te numeric
@attribute IR_Recall_tr_vs_te-x1 numeric
@attribute IR_Recall_tr-x1_vs_te numeric
@attribute IR_Recall_tr-x1_vs_te-x1 numeric
@attribute IR_Recall_StDev numeric
@attribute IR_Recall_Range numeric
@attribute IR_Recall_Avg numeric
@attribute IR_Precision_tr_vs_tr-x1 numeric
@attribute IR_Precision_tr_vs_te numeric
@attribute IR_Precision_tr_vs_te-x1 numeric
@attribute IR_Precision_tr-x1_vs_te numeric
@attribute IR_Precision_tr-x1_vs_te-x1 numeric
@attribute IR_Precision_StDev numeric
@attribute IR_Precision_Range numeric
@attribute IR_Precision_Avg numeric
@attribute SF_Entropy_Gain_tr_vs_tr-x1 numeric
@attribute SF_Entropy_Gain_tr_vs_te numeric
@attribute SF_Entropy_Gain_tr_vs_te-x1 numeric
@attribute SF_Entropy_Gain_tr-x1_vs_te numeric
@attribute SF_Entropy_Gain_tr-x1_vs_te-x1 numeric
@attribute SF_Entropy_Gain_StDev numeric
@attribute SF_Entropy_Gain_Range numeric
@attribute SF_Entropy_Gain_Avg numeric
@attribute KB_Relative_Information_tr_vs_tr-x1 numeric
@attribute KB_Relative_Information_tr_vs_te numeric
@attribute KB_Relative_Information_tr_vs_te-x1 numeric
@attribute KB_Relative_Information_tr-x1_vs_te numeric
@attribute KB_Relative_Information_tr-x1_vs_te-x1 numeric
@attribute KB_Relative_Information_StDev numeric
@attribute KB_Relative_Information_Range numeric
@attribute KB_Relative_Information_Avg numeric
@attribute Unweighted_Macro_F_tr_vs_tr-x1 numeric
@attribute Unweighted_Macro_F_tr_vs_te numeric
@attribute Unweighted_Macro_F_tr_vs_te-x1 numeric
@attribute Unweighted_Macro_F_tr-x1_vs_te numeric
@attribute Unweighted_Macro_F_tr-x1_vs_te-x1 numeric
@attribute Unweighted_Macro_F_StDev numeric
@attribute Unweighted_Macro_F_Range numeric
@attribute Unweighted_Macro_F_Avg numeric
@attribute TargetLabel {Bad,Good}

@data
0.013951,0.415366,0.390347,0.401415,0.376396,0.228861,0.415366,0.062624,0.519033,14.660447,19.338809,14.141414,18.819777,9.854095,19.338809,54.568886,0.012919,0.214274,0.201116,0.201356,0.188198,0.116427,0.214274,0.532636,0.00519,0.146604,0.193388,0.141414,0.188198,0.098541,0.193388,0.545689,0.025883,0.164287,0.226249,0.138405,0.200367,0.108778,0.226249,0.549993,13.85837,47.723201,50.98703,33.864831,37.12866,25.174809,50.98703,0.866304,1944.124181,6715.339172,7424.547596,4771.214991,5480.423415,3620.564136,7424.547596,2764.162127,0.003563,0.203321,0.212441,0.199758,0.208878,0.119059,0.212441,0.524489,Bad
0.013951,0.415366,0.390347,0.401415,0.376396,0.228861,0.415366,0.062624,0.519033,14.660447,19.338809,14.141414,18.819777,9.854095,19.338809,54.568886,0.012919,0.214274,0.201116,0.201356,0.188198,0.116427,0.214274,0.532636,0.00519,0.146604,0.193388,0.141414,0.188198,0.098541,0.193388,0.545689,0.025883,0.164287,0.226249,0.138405,0.200367,0.108778,0.226249,0.549993,13.85837,47.723201,50.98703,33.864831,37.12866,25.174809,50.98703,0.866304,1944.124181,6715.339172,7424.547596,4771.214991,5480.423415,3620.564136,7424.547596,2764.162127,0.003563,0.203321,0.212441,0.199758,0.208878,0.119059,0.212441,0.524489,Bad
0.013951,0.415366,0.390347,0.401415,0.376396,0.228861,0.415366,0.062624,0.519033,14.660447,19.338809,14.141414,18.819777,9.854095,19.338809,54.568886,0.012919,0.214274,0.201116,0.201356,0.188198,0.116427,0.214274,0.532636,0.00519,0.146604,0.193388,0.141414,0.188198,0.098541,0.193388,0.545689,0.025883,0.164287,0.226249,0.138405,0.200367,0.108778,0.226249,0.549993,13.85837,47.723201,50.98703,33.864831,37.12866,25.174809,50.98703,0.866304,1944.124181,6715.339172,7424.547596,4771.214991,5480.423415,3620.564136,7424.547596,2764.162127,0.003563,0.203321,0.212441,0.199758,0.208878,0.119059,0.212441,0.524489,Bad
0.013951,0.415366,0.390347,0.401415,0.376396,0.228861,0.415366,0.062624,0.519033,14.660447,19.338809,14.141414,18.819777,9.854095,19.338809,54.568886,0.012919,0.214274,0.201116,0.201356,0.188198,0.116427,0.214274,0.532636,0.00519,0.146604,0.193388,0.141414,0.188198,0.098541,0.193388,0.545689,0.025883,0.164287,0.226249,0.138405,0.200367,0.108778,0.226249,0.549993,13.85837,47.723201,50.98703,33.864831,37.12866,25.174809,50.98703,0.866304,1944.124181,6715.339172,7424.547596,4771.214991,5480.423415,3620.564136,7424.547596,2764.162127,0.003563,0.203321,0.212441,0.199758,0.208878,0.119059,0.212441,0.524489,Bad
0.013951,0.415366,0.390347,0.401415,0.376396,0.228861,0.415366,0.062624,0.519033,14.660447,19.338809,14.141414,18.819777,9.854095,19.338809,54.568886,0.012919,0.214274,0.201116,0.201356,0.188198,0.116427,0.214274,0.532636,0.00519,0.146604,0.193388,0.141414,0.188198,0.098541,0.193388,0.545689,0.025883,0.164287,0.226249,0.138405,0.200367,0.108778,0.226249,0.549993,13.85837,47.723201,50.98703,33.864831,37.12866,25.174809,50.98703,0.866304,1944.124181,6715.339172,7424.547596,4771.214991,5480.423415,3620.564136,7424.547596,2764.162127,0.003563,0.203321,0.212441,0.199758,0.208878,0.119059,0.212441,0.524489,Bad
0.013951,0.415366,0.390347,0.401415,0.376396,0.228861,0.415366,0.062624,0.519033,14.660447,19.338809,14.141414,18.819777,9.854095,19.338809,54.568886,0.012919,0.214274,0.201116,0.201356,0.188198,0.116427,0.214274,0.532636,0.00519,0.146604,0.193388,0.141414,0.188198,0.098541,0.193388,0.545689,0.025883,0.164287,0.226249,0.138405,0.200367,0.108778,0.226249,0.549993,13.85837,47.723201,50.98703,33.864831,37.12866,25.174809,50.98703,0.866304,1944.124181,6715.339172,7424.547596,4771.214991,5480.423415,3620.564136,7424.547596,2764.162127,0.003563,0.203321,0.212441,0.199758,0.208878,0.119059,0.212441,0.524489,Bad
0.013951,0.415366,0.390347,0.401415,0.376396,0.228861,0.415366,0.062624,0.519033,14.660447,19.338809,14.141414,18.819777,9.854095,19.338809,54.568886,0.012919,0.214274,0.201116,0.201356,0.188198,0.116427,0.214274,0.532636,0.00519,0.146604,0.193388,0.141414,0.188198,0.098541,0.193388,0.545689,0.025883,0.164287,0.226249,0.138405,0.200367,0.108778,0.226249,0.549993,13.85837,47.723201,50.98703,33.864831,37.12866,25.174809,50.98703,0.866304,1944.124181,6715.339172,7424.547596,4771.214991,5480.423415,3620.564136,7424.547596,2764.162127,0.003563,0.203321,0.212441,0.199758,0.208878,0.119059,0.212441,0.524489,Bad
-0.01226,0.284339,0.263264,0.296599,0.275524,0.161925,0.296599,0.244813,-1.660839,15.005034,12.115385,16.665873,13.776224,8.419114,16.665873,61.51972,0.004808,0.134993,0.120441,0.130185,0.115633,0.07262,0.134993,0.67169,-0.016608,0.15005,0.121154,0.166659,0.137762,0.084191,0.166659,0.615197,0.010835,0.069157,0.165269,0.058322,0.154434,0.075665,0.165269,0.663044,15.214726,63.142855,44.271884,47.928129,29.057158,28.396076,63.142855,0.877526,2465.867193,12724.54082,13316.27021,10258.67362,10850.40302,6883.79296,13316.27021,7490.794199,-0.010369,0.166079,0.123443,0.176449,0.133812,0.088405,0.176449,0.608714,Bad
-0.001962,0.298481,0.302233,0.300443,0.304196,0.173986,0.304196,0.075622,5.893001,15.741486,21.102791,9.848485,15.20979,9.508433,21.102791,56.572318,-0.045529,0.176705,0.173155,0.222235,0.218684,0.115652,0.222235,0.546776,0.05893,0.157415,0.211028,0.098485,0.152098,0.095084,0.211028,0.565723,-0.030419,0.197088,0.230809,0.227507,0.261227,0.133597,0.261227,0.582567,4.496928,14.56106,14.080996,10.064133,9.584068,7.210484,14.56106,1.009519,591.372731,1614.425796,1684.904466,1023.053065,1093.531736,818.658043,1684.904466,666.348834,0.021771,0.130055,0.15335,0.108283,0.131579,0.076641,0.15335,0.508306,Bad
0.020617,0.273981,0.259642,0.253364,0.239024,0.148446,0.273981,0.121082,3.04878,44.605263,15,41.556483,11.95122,20.351431,44.605263,49.336489,0.006738,0.409128,0.399127,0.40239,0.392389,0.231431,0.409128,0.481943,0.030488,0.446053,0.15,0.415565,0.119512,0.203514,0.446053,0.493365,0.022917,0.071925,0.146682,0.049008,0.123765,0.064886,0.146682,0.586301,14.115309,102.8851,49.544738,88.769791,35.429429,45.843739,102.8851,1.084108,1845.911407,10350.5518,6694.7018,8504.640397,4848.790393,4695.434481,10350.5518,1788.591733,0.013397,0.444319,0.243705,0.430922,0.230308,0.211339,0.444319,0.454257,Bad
0.020617,0.273981,0.259642,0.253364,0.239024,0.148446,0.273981,0.121082,3.04878,44.605263,15,41.556483,11.95122,20.351431,44.605263,49.336489,0.006738,0.409128,0.399127,0.40239,0.392389,0.231431,0.409128,0.481943,0.030488,0.446053,0.15,0.415565,0.119512,0.203514,0.446053,0.493365,0.022917,0.071925,0.146682,0.049008,0.123765,0.064886,0.146682,0.586301,14.115309,102.8851,49.544738,88.769791,35.429429,45.843739,102.8851,1.084108,1845.911407,10350.5518,6694.7018,8504.640397,4848.790393,4695.434481,10350.5518,1788.591733,0.013397,0.444319,0.243705,0.430922,0.230308,0.211339,0.444319,0.454257,Bad
0.02052,0.273884,0.259544,0.253364,0.239024,0.148416,0.273884,0.121057,2.471857,44.02834,14.423077,41.556483,11.95122,20.204938,44.02834,49.192258,0.006573,0.377035,0.347168,0.370462,0.340595,0.207538,0.377035,0.504545,0.024719,0.440283,0.144231,0.415565,0.119512,0.202049,0.440283,0.491923,0.025532,0.07168,0.146437,0.046148,0.120905,0.064271,0.146437,0.585525,13.670345,102.128916,48.281525,88.458571,34.61118,45.525353,102.128916,1.154628,1792.562898,10276.02594,6546.214056,8483.46304,4753.651158,4656.006429,10276.02594,1770.703358,0.011289,0.444409,0.243795,0.43312,0.232506,0.211928,0.444409,0.454829,Bad
0.028431,0.702102,0.794165,0.673671,0.765734,0.42555,0.794165,0.124529,3.059441,27.184857,41.346154,24.125416,38.286713,19.803896,41.346154,59.025464,0.006421,0.472597,0.504351,0.466175,0.497929,0.280479,0.504351,0.555476,0.030594,0.271849,0.413462,0.241254,0.382867,0.198039,0.413462,0.590255,0.010559,0.257823,0.448963,0.247264,0.438404,0.215643,0.448963,0.603173,49.912306,211.143203,205.25111,161.230898,155.338804,107.765553,211.143203,1.180938,5022.867092,19852.33424,21884.4144,14829.46715,16861.5473,10826.76539,21884.4144,8096.538132,0.017292,0.347828,0.414146,0.330536,0.396855,0.216785,0.414146,0.552854,Bad
0.043492,0.349559,0.302233,0.306067,0.258741,0.177551,0.349559,0.051489,8.165728,18.771789,21.102791,10.606061,12.937063,9.788074,21.102791,55.24656,-0.003249,0.218795,0.218351,0.222044,0.2216,0.127138,0.222044,0.512244,0.081657,0.187718,0.211028,0.106061,0.129371,0.097881,0.211028,0.552466,0.029159,0.221199,0.230809,0.19204,0.20165,0.122708,0.230809,0.561645,9.968743,13.784467,14.421794,3.815724,4.453051,6.659399,14.421794,1.197771,1007.29264,1808.326116,1900.627378,801.033476,893.334738,882.481697,1900.627378,619.51182,0.039773,0.15184,0.15335,0.112067,0.113578,0.078323,0.15335,0.49836,Bad
-0.00972,0.175635,0.237014,0.185355,0.246734,0.124539,0.246734,0.059359,0.438005,8.928571,12.774725,8.490566,12.33672,6.338915,12.774725,53.393246,0.005111,0.114652,0.156467,0.109542,0.151356,0.078692,0.156467,0.543031,0.00438,0.089286,0.127747,0.084906,0.123367,0.063389,0.127747,0.533932,-0.009048,0.09888,0.132926,0.107928,0.141975,0.071001,0.141975,0.537843,1.110165,5.249477,5.955944,4.139312,4.84578,2.96335,5.955944,1.199946,113.503522,691.171831,761.818569,577.668309,648.315047,390.509616,761.818569,295.85406,-0.000329,0.076308,0.107558,0.076637,0.107887,0.054682,0.107887,0.520007,Bad
-0.00972,0.175635,0.237014,0.185355,0.246734,0.124539,0.246734,0.059359,0.438005,8.928571,12.774725,8.490566,12.33672,6.338915,12.774725,53.393246,0.005111,0.114652,0.156467,0.109542,0.151356,0.078692,0.156467,0.543031,0.00438,0.089286,0.127747,0.084906,0.123367,0.063389,0.127747,0.533932,-0.009048,0.09888,0.132926,0.107928,0.141975,0.071001,0.141975,0.537843,1.110165,5.249477,5.955944,4.139312,4.84578,2.96335,5.955944,1.199946,113.503522,691.171831,761.818569,577.668309,648.315047,390.509616,761.818569,295.85406,-0.000329,0.076308,0.107558,0.076637,0.107887,0.054682,0.107887,0.520007,Bad
0.02841,0.164774,0.164774,0.136364,0.136364,0.087701,0.164774,0.075284,6.898632,3.110754,13.716814,-3.787879,6.818182,5.907221,13.716814,57.785264,-0.027485,0.202709,0.221939,0.230193,0.249424,0.131236,0.249424,0.507264,0.068986,0.031108,0.137168,-0.037879,0.068182,0.059072,0.137168,0.577853,0.023321,0.25307,0.37038,0.229749,0.347059,0.179992,0.37038,0.458687,6.966638,6.496316,8.342521,-0.470322,1.375883,3.717712,8.342521,1.224707,712.768534,1300.31068,1484.931145,587.542146,772.16261,669.539203,1484.931145,559.458676,0.031617,0.187741,0.231766,0.156124,0.200149,0.114139,0.231766,0.452318,Bad
-0.04096,0.231768,0.231768,0.272727,0.272727,0.146592,0.272727,0.126124,-2.574417,21.668008,11.061947,24.242424,13.636364,11.122915,24.242424,53.523062,-0.037441,0.128448,0.119277,0.165889,0.156718,0.083811,0.165889,0.587416,-0.025744,0.21668,0.110619,0.242424,0.136364,0.111229,0.242424,0.535231,0.006514,0.488826,0.394014,0.482312,0.3875,0.255931,0.488826,0.421676,-1.48665,4.68864,3.226005,6.17529,4.712656,2.84434,6.17529,1.232446,-88.964572,487.304653,372.23304,576.269225,461.197612,280.173888,576.269225,194.609074,-0.027477,0.325525,0.2748,0.353002,0.302277,0.182755,0.353002,0.464922,Bad
-0.04096,0.231768,0.231768,0.272727,0.272727,0.146592,0.272727,0.126124,-2.574417,21.668008,11.061947,24.242424,13.636364,11.122915,24.242424,53.523062,-0.037441,0.128448,0.119277,0.165889,0.156718,0.083811,0.165889,0.587416,-0.025744,0.21668,0.110619,0.242424,0.136364,0.111229,0.242424,0.535231,0.006514,0.488826,0.394014,0.482312,0.3875,0.255931,0.488826,0.421676,-1.48665,4.68864,3.226005,6.17529,4.712656,2.84434,6.17529,1.232446,-88.964572,487.304653,372.23304,576.269225,461.197612,280.173888,576.269225,194.609074,-0.027477,0.325525,0.2748,0.353002,0.302277,0.182755,0.353002,0.464922,Bad
0.020617,0.273981,0.259642,0.253364,0.239024,0.148446,0.273981,0.121082,3.04878,44.605263,15,41.556483,11.95122,20.351431,44.605263,49.336489,0.007063,0.404348,0.389321,0.397286,0.382258,0.227175,0.404348,0.485214,0.030488,0.446053,0.15,0.415565,0.119512,0.203514,0.446053,0.493365,0.022917,0.071925,0.146682,0.049008,0.123765,0.064886,0.146682,0.586301,14.152622,101.814658,49.518622,87.662036,35.366,45.358642,101.814658,1.341626,1851.560599,10296.08005,6713.256464,8444.519456,4861.695865,4675.182473,10296.08005,1801.744805,0.013397,0.444319,0.243705,0.430922,0.230308,0.211339,0.444319,0.454257,Bad
0.01137,0.436766,0.426754,0.425397,0.415385,0.246072,0.436766,0.092647,3.461538,9.299235,24.230769,5.837696,20.769231,10.700384,24.230769,59.213653,-0.004275,0.424771,0.40414,0.429046,0.408415,0.240674,0.429046,0.5225,0.034615,0.092992,0.242308,0.058377,0.207692,0.107004,0.242308,0.592137,-0.004496,0.146045,0.298755,0.150541,0.303252,0.143918,0.303252,0.587904,38.386919,84.197083,105.752624,45.810164,67.365706,47.30017,105.752624,1.359683,4009.334773,10915.63878,13436.59141,6906.304009,9427.256633,6182.592018,13436.59141,5401.428576,0.014836,0.207482,0.265018,0.192646,0.250182,0.134325,0.265018,0.518753,Bad
0.020617,0.273981,0.259642,0.253364,0.239024,0.148446,0.273981,0.121082,3.04878,44.605263,15,41.556483,11.95122,20.351431,44.605263,49.336489,0.007063,0.404348,0.389321,0.397286,0.382258,0.227175,0.404348,0.485214,0.030488,0.446053,0.15,0.415565,0.119512,0.203514,0.446053,0.493365,0.022917,0.071925,0.146682,0.049008,0.123765,0.064886,0.146682,0.586301,14.140992,101.627652,49.476414,87.486659,35.335422,45.275381,101.627652,1.378836,1850.352246,10286.49358,6712.107606,8436.14133,4861.75536,4671.45162,10286.49358,1803.043045,0.013397,0.444319,0.243705,0.430922,0.230308,0.211339,0.444319,0.454257,Bad
0.02052,0.273884,0.259544,0.253364,0.239024,0.148416,0.273884,0.121057,2.471857,44.02834,14.423077,41.556483,11.95122,20.204938,44.02834,49.192258,0.007063,0.404348,0.389321,0.397286,0.382258,0.227175,0.404348,0.485214,0.024719,0.440283,0.144231,0.415565,0.119512,0.202049,0.440283,0.491923,0.025532,0.07168,0.146437,0.046148,0.120905,0.064271,0.146437,0.585525,14.128487,101.48753,49.440839,87.359043,35.312352,45.213523,101.48753,1.405358,1849.092813,10279.37077,6711.020775,8430.277955,4861.927963,4668.720908,10279.37077,1804.01216,0.011289,0.444409,0.243795,0.43312,0.232506,0.211928,0.444409,0.454829,Bad
0.022852,0.091034,0.091034,0.068182,0.068182,0.046899,0.091034,0.039804,10.307723,3.110754,13.716814,-7.19697,3.409091,6.324448,13.716814,56.932991,-0.015339,0.159653,0.14131,0.174992,0.156649,0.091829,0.174992,0.572863,0.103077,0.031108,0.137168,-0.07197,0.034091,0.063244,0.137168,0.56933,0.036932,0.328659,0.445969,0.291727,0.409036,0.218793,0.445969,0.493079,9.445494,6.740577,8.36781,-2.704916,-1.077683,4.240665,9.445494,1.487479,944.549269,1233.292494,1396.015813,288.743225,451.466544,624.214,1396.015813,497.092358,0.045598,0.088455,0.13248,0.042857,0.086882,0.056846,0.13248,0.39918,Bad
0.033617,0.322785,0.29199,0.289168,0.258373,0.168795,0.322785,0.235155,5.421265,7.521212,18.339925,2.099947,12.91866,7.695549,18.339925,65.782483,-0.005046,0.335986,0.318596,0.341032,0.323642,0.190562,0.341032,0.636821,0.054213,0.075212,0.183399,0.020999,0.129187,0.076955,0.183399,0.657825,0.006755,0.164385,0.11137,0.15763,0.104615,0.08066,0.164385,0.705166,67.292298,97.972162,130.502344,30.679864,63.210046,55.642187,130.502344,1.508894,6761.634817,15946.47549,19204.51677,9184.840677,12442.88195,8749.403279,19204.51677,8904.873816,0.026974,0.180831,0.219712,0.153857,0.192738,0.109557,0.219712,0.573851,Bad
0.026611,0.752532,0.811576,0.725921,0.784965,0.444624,0.811576,0.106204,3.127514,40.627514,42.375766,37.5,39.248252,23.104497,42.375766,55.458452,0.00783,0.513981,0.544898,0.506151,0.537068,0.303691,0.544898,0.579996,0.031275,0.406275,0.423758,0.375,0.392483,0.231045,0.423758,0.554585,0.018209,0.37501,0.422028,0.356801,0.403819,0.225769,0.422028,0.563454,13.235145,73.75572,69.526906,60.520574,56.291761,37.967586,73.75572,1.566084,1413.062574,5192.395373,5137.85839,3779.332798,3724.795815,2638.113893,5192.395373,1706.500434,0.015312,0.389895,0.406,0.374583,0.390688,0.225518,0.406,0.548384,Bad
-0.032258,0.505184,0.516386,0.537442,0.548644,0.304533,0.548644,0.040988,-3.600962,21.492073,23.831254,25.093036,27.432217,14.231607,27.432217,51.997154,-0.004768,0.422573,0.393564,0.427341,0.398332,0.237279,0.427341,0.530365,-0.03601,0.214921,0.238313,0.25093,0.274322,0.142316,0.274322,0.519972,0.012217,0.24151,0.311744,0.229293,0.299528,0.158873,0.311744,0.55272,-7.729356,119.969158,81.831973,127.698514,89.561329,62.537589,127.698514,1.584615,1153.075396,11694.6842,11029.37806,10541.6088,9876.30266,6250.679325,11694.6842,4310.183055,-0.026427,0.241508,0.242269,0.267935,0.268696,0.147678,0.268696,0.509135,Bad
0.006863,0.355595,0.405992,0.348731,0.399129,0.218857,0.405992,0.060034,0.235849,19.642857,20.192308,19.407008,19.956459,11.433944,20.192308,52.482247,0.003491,0.185978,0.201955,0.182488,0.198464,0.11118,0.201955,0.58043,0.002358,0.196429,0.201923,0.19407,0.199565,0.114339,0.201923,0.524822,0.005254,0.200026,0.236931,0.194773,0.231677,0.125548,0.236931,0.518045,0.711035,13.723553,13.998105,13.012518,13.28707,7.803502,13.998105,1.634483,76.327909,1302.561193,1334.866166,1226.233284,1258.538258,740.099628,1334.866166,499.111968,0.002897,0.22393,0.24701,0.221034,0.244113,0.135446,0.24701,0.506541,Bad
-0.003116,-0.328952,-0.353116,-0.325836,-0.35,0.196249,0.353116,0.31818,0.053957,-16.914128,-17.446043,-16.968085,-17.5,9.936901,17.5,66.13051,-0.002788,-0.069632,-0.061863,-0.066843,-0.059075,0.037307,0.069632,0.649394,0.00054,-0.169141,-0.17446,-0.169681,-0.175,0.099369,0.175,0.661305,0.007137,-0.189786,-0.21809,-0.196924,-0.225227,0.120395,0.225227,0.682343,2.138928,0.847259,2.146808,-1.291668,0.007881,1.051148,2.146808,1.756175,263.673073,763.902821,895.505532,500.229748,631.83246,420.492023,895.505532,906.515998,-0.002618,-0.157533,-0.166731,-0.154915,-0.164113,0.092933,0.166731,0.654073,Good
0.047095,0.434963,0.446085,0.387868,0.39899,0.241551,0.446085,0.12314,7.25065,11.27538,27.200145,4.02473,19.949495,11.501206,27.200145,61.223147,0.002678,0.374129,0.418796,0.371451,0.416118,0.228855,0.418796,0.594895,0.072507,0.112754,0.272001,0.040247,0.199495,0.115012,0.272001,0.612231,0.023242,0.256547,0.387383,0.233306,0.364142,0.18721,0.387383,0.624099,59.835518,281.331627,256.083188,221.49611,196.247671,140.391575,281.331627,1.767216,5983.621288,16187.33606,18343.18278,10203.71477,12359.56149,8640.158937,18343.18278,7536.576527,0.037279,0.211642,0.27882,0.174363,0.241541,0.13453,0.27882,0.518313,Bad
0.047095,0.434963,0.446085,0.387868,0.39899,0.241551,0.446085,0.12314,7.25065,11.27538,27.200145,4.02473,19.949495,11.501206,27.200145,61.223147,0.002678,0.374129,0.418796,0.371451,0.416118,0.228855,0.418796,0.594895,0.072507,0.112754,0.272001,0.040247,0.199495,0.115012,0.272001,0.612231,0.023242,0.256547,0.387383,0.233306,0.364142,0.18721,0.387383,0.624099,59.835518,281.331627,256.083188,221.49611,196.247671,140.391575,281.331627,1.767216,5983.621288,16187.33606,18343.18278,10203.71477,12359.56149,8640.158937,18343.18278,7536.576527,0.037279,0.211642,0.27882,0.174363,0.241541,0.13453,0.27882,0.518313,Bad
0.047095,0.434963,0.446085,0.387868,0.39899,0.241551,0.446085,0.12314,7.25065,11.27538,27.200145,4.02473,19.949495,11.501206,27.200145,61.223147,0.002678,0.374129,0.418796,0.371451,0.416118,0.228855,0.418796,0.594895,0.072507,0.112754,0.272001,0.040247,0.199495,0.115012,0.272001,0.612231,0.023242,0.256547,0.387383,0.233306,0.364142,0.18721,0.387383,0.624099,59.835518,281.331627,256.083188,221.49611,196.247671,140.391575,281.331627,1.767216,5983.621288,16187.33606,18343.18278,10203.71477,12359.56149,8640.158937,18343.18278,7536.576527,0.037279,0.211642,0.27882,0.174363,0.241541,0.13453,0.27882,0.518313,Bad
0.047095,0.434963,0.446085,0.387868,0.39899,0.241551,0.446085,0.12314,7.25065,11.27538,27.200145,4.02473,19.949495,11.501206,27.200145,61.223147,0.002678,0.374129,0.418796,0.371451,0.416118,0.228855,0.418796,0.594895,0.072507,0.112754,0.272001,0.040247,0.199495,0.115012,0.272001,0.612231,0.023242,0.256547,0.387383,0.233306,0.364142,0.18721,0.387383,0.624099,59.835518,281.331627,256.083188,221.49611,196.247671,140.391575,281.331627,1.767216,5983.621288,16187.33606,18343.18278,10203.71477,12359.56149,8640.158937,18343.18278,7536.576527,0.037279,0.211642,0.27882,0.174363,0.241541,0.13453,0.27882,0.518313,Bad
0.047095,0.434963,0.446085,0.387868,0.39899,0.241551,0.446085,0.12314,7.25065,11.27538,27.200145,4.02473,19.949495,11.501206,27.200145,61.223147,0.002678,0.374129,0.418796,0.371451,0.416118,0.228855,0.418796,0.594895,0.072507,0.112754,0.272001,0.040247,0.199495,0.115012,0.272001,0.612231,0.023242,0.256547,0.387383,0.233306,0.364142,0.18721,0.387383,0.624099,59.835518,281.331627,256.083188,221.49611,196.247671,140.391575,281.331627,1.767216,5983.621288,16187.33606,18343.18278,10203.71477,12359.56149,8640.158937,18343.18278,7536.576527,0.037279,0.211642,0.27882,0.174363,0.241541,0.13453,0.27882,0.518313,Bad
0.047095,0.434963,0.446085,0.387868,0.39899,0.241551,0.446085,0.12314,7.25065,11.27538,27.200145,4.02473,19.949495,11.501206,27.200145,61.223147,0.002678,0.374129,0.418796,0.371451,0.416118,0.228855,0.418796,0.594895,0.072507,0.112754,0.272001,0.040247,0.199495,0.115012,0.272001,0.612231,0.023242,0.256547,0.387383,0.233306,0.364142,0.18721,0.387383,0.624099,59.835518,281.331627,256.083188,221.49611,196.247671,140.391575,281.331627,1.767216,5983.621288,16187.33606,18343.18278,10203.71477,12359.56149,8640.158937,18343.18278,7536.576527,0.037279,0.211642,0.27882,0.174363,0.241541,0.13453,0.27882,0.518313,Bad
